beta
-2.811426708831005
-3.4116840994825925
-10.537364918771695
-13.731892998812885
1.93241941803912
-13.522389022881102
-8.85591221802869
-8.209537374011735
-2.523758929986986
-10.638115354358439
-2.285852089428427
-5.026748372083437
6.318435460579956
-6.784927995779035
14.274285954575696
-5.9581178362783405
-7.083136193295308
-3.118768384459995
6.892995385447065
9.137758995428264
10.28590117051467
-9.634355010095115
-14.801478385728814
3.2292197326985703
-2.4594050334996522
-2.98621870319182
-8.026873645673833
-61.66808875255711
38.33966741766359
-83.71538009567978
-8.132231596760274
6.197148894039633
-2.5183588840590296
-5.515248877314644
2.1477827452655296
47.31586574929429
-80.84219775115447
-10.803610717856056
5.151332716885484
-4.374454017766128
5.1568899420168375
-12.256043095190208
-6.675541234367467
-27.96293017774878
12.164680534529555
-9.29900661059897
-11.134380505203483
-12.364259321299198
0.48708671482533494
17.2212957231793
19.066480238825285
4.898383215483617
8.720038864524168
-27.666176291724305
-7.7902015484537035
-1.9121513523952007
3.88009139785074
-7.782371156053065
-5.829688111375225
0.8671222979837641
-3.596611213695784
16.940544339060292
8.237452131149205
37.382862013276664
9.050580935334619
-18.017686113511022
-8.709099869937454
-6.607539420874679
-41.818169949111066
-5.547255614547748
-11.315046441204595
-2.2165098855438248
-3.6552064764528622
36.5008094717927
-59.44141952848319
5.3641971770475925
19.862352080108295
48.60638006402964
-8.010712775749575
23.27242280600276
2.3336299881056752
1.4484503391151256
2.1476978798798534
5.231310547050343
-0.036779961884774656
-7.226707130144838
16.218900792121147
-11.398892586881015
56.103696747658816
-13.154633227947043
0.514088478894573
-1.9552980173013468
8.06800544893819
-0.3279337968490322
-2.0197288758983056
-3.423038317550654
1.4349196161994129
-13.417314195586886
-3.890256399296367
-6.845010649113136
-10.032425316047432
6.845739081666699
8.755223766254469
35.85018708389707
2.023464314475315
14.255383640630269
-0.006263567955113573
11.124502185141106
-42.704502818697826
12.08702118284968
-8.547571056423337
1.0092265330317565
12.063210810711125
-21.91797534612264
5.5826840363666905
-2.6140543619536256
14.440668396255102
4.248459825683227
-5.658861047044644
-2.635997688914924
6.564219944858951
49.93066822772782
15.022599081803461
-3.250726981988437
-12.261833031142235
20.176885200557724
17.92384559442998
-4.854931134247015
-4.322140510285838
-16.001856967990665
0.1733764512268321
20.400860229821912
12.444138416418193
-16.48031478357779
-46.126246928494886
-3.5996114526467604
-6.580544136694643
-3.43124578324399
-3.6178780306516902
72.48023575549867
-11.976990984043656
18.44374123696704
20.44310253081641
30.350777228899076
94.02390640283124
-12.820656675937531
-15.369465256474395
9.443568552698029
-4.211888736522943
13.365123320071541
93.50848294362511
22.333023656481387
-0.759254544823023
0.8494165488158696
11.419138949083953
-12.052358510286508
-1.1820368099901877
4.06921468883768
1.3651952918417223
42.72778378454411
11.333536647465843
5.029246337824067
43.54023652145062
26.48497241939762
-3.2248031046212904
-45.273285064482636
-8.814101028570835
-2.2587499894880647
2.9686130308625316
2.832990449090193
7.332427124652449
-3.3846575205040614
-1.2386761468453078
-8.862244444747171
-3.33994786901747
-1.632224755738455
-6.432825162544592
-8.089062652504053
-10.015396634402434
12.68389807039682
2.321193060489816
-49.24607728031423
-8.891928492407583
1.8182449104580707
24.43457222385023
-7.505521406258712
-4.490127271524677
-13.695716337905774
-13.054933773104443
-9.29712276799918
62.55156963119355
-12.543191772803956
11.59344064786429
11.775211671448382
-44.894432852741154
8.10841137839762
-4.432953912221678
-6.670137766095337
3.606772486419909
23.585171419787283
17.528745720898197
-14.410886439820215
-5.513515511363148
-7.351138713974993
-9.875974513577393
1.9289169460859523
25.164111509648585
5.1673085495247575
2.726645595432533
-4.15088194478712
-5.199606032442865
0.5556570693096479
-95.11212985775964
-20.660726573785855
1.6729001764751972
1.173624433269635
8.882692706815066
1.6482683096185935
21.66888868261561
1.8984167300901533
7.587911670715344
56.39074704250373
-3.315994035240707
-2.2153730657989086
25.834097989409603
-10.729549479845792
-0.22162741370194128
1.9078413959820617
-13.921149276299243
-2.1633338652284513
-7.384720127892028
-6.319451034334145
1.477741088369611
-0.8403326555515879
-12.743407800245128
0.3635382010089532
5.192073222103028
56.08327481301765
-137.2002664836614
-0.9746638946802015
1.496053013659132
-12.248267945938625
-7.059648145777145
-7.429828240765737
24.787672101470154
0.04343503061561249
-149.91896763117518
-5.384784272451668
-55.06664803533956
-45.82377810363327
49.790667658589314
-10.144876888919883
20.053321161711573
-9.34723817091138
4.125469022065999
0.9510500227998229
6.034008508257965
3.0266578987106687
-1.5885304781811207
5.874708568873283
18.638765849788022
52.5732234749768
-1.3975315796129772
-150.63239686274886
-1.9310377146575382
1.8921503479870796
18.289656101816636
80.46287542467049
-97.87324653636892
-12.728635290512365
-83.64831137599616
6.719626012655437
-6.9359155325551445
-2.286609071489685
-2.5341496566115147
-12.481868273373912
1.6288308054971672
12.063116113345759
-6.429930135701601
-3.7853349864043206
-1.876519230794918
8.861734933184445
-4.479238565024125
4.750499258374546
-52.43888035667038
-9.282027031219572
-3.3032925786645957
-82.75414981457675
0.1656268643884744
6.970515207580155
-20.415342064163013
-0.45398764128528224
-16.50016557460964
-2.217966243457575
54.33854240155887
-12.939949716349282
8.25069294535213
3.3099619840781225
-8.304381383032004
-16.765576076832396
-29.965833680023305
-0.0009522564948198919
1.4465271487366347
-3.1028584022700443
0.9283140666003795
2.325924681721164
8.800726219709722
-2.3531384964200135
-0.30700984987747776
4.177715528430177
-8.608220436284398
5.909616828891814
-204.80372787345257
2.7756614640201844
-19.745028434546406
-14.436067104123776
0.8001492684105846
-25.11525858509484
-2.6491905677463143
-3.998914299494907
-16.975038779791028
9.9509814119686
1.9531696545074095
8.231531652426824
-15.352368620283162
-4.293592718529581
-0.6448240356936024
-11.562790532503012
-1.9366908568863976
30.063885449334382
-103.6759046731538
30.333691928480054
5.268486440153386
-16.36233658053675
31.39151756079719
-4.80464876855953
-0.8519063108533395
5.11663715269656
2.392092163106448
-7.142305643999689
23.59652331614255
33.77197860459732
38.66519492025184
-22.391034604984977
-11.913757911014592
8.630888058619473
-3.990052652377637
-1.1210451691135668
16.614682787761947
-7.458144487386961
-1.163170824157204
-30.91017921205001
4.084398462899429
-1.5505590098928168
3.424551631768204
7.260316691809274
5.377233585731127
-12.004864995428097
21.58208910637505
23.387415211385704
-4.489500096358185
1.0401647715246616
-4.125202148239073
-2.354775580777154
-4.166864920156562
-0.8249215882088023
0.00046322248044483594
0.7454934565374458
-5.717472655111046
-0.44288531293832856
-8.528292634217543
1.3982582918127935
7.622327546819505
-7.831479080202921
33.61777280116184
-3.6798904345210133
2.1009681377357667
-6.538287458216506
-4.5245229514486045
10.093375376290982
-1.7421556073602698
15.831144676650394
1.4118096750369356
-6.747882168515246
8.296202652527606
-4.029686027601221
0.4322841568302342
-9.959678520584795
-3.6902069118972385
-32.302599755671466
2.5633538420916975
13.02918971859904
-0.5518052208496735
-5.795468834740564
12.499535005798835
11.605931232718072
-1.4939507461981902
-5.22231908015919
-37.38220954555022
6.721344218178574
-13.981743635688119
7.247701677768192
8.053093327001852
10.283594569904656
1.2618257620744346
-26.52016344258263
-2.440036465753886
-4.754286830363048
57.76756466405244
5.096198131859598
1.806049228311616
3.8971668152119587
-65.54049108499733
-1.942840153918998
-0.14611937821216947
47.97898824364275
3.565704760040739
-0.7673690465205919
-16.000831315592325
-34.53270049133747
-3.5091096044078323
24.95037705753932
1.4102408530380237
1.37211698703391
-12.306338934910437
6.806665885548373
-13.463312185980715
-8.257190502894785
-12.611861685048954
7.1298327392212695
-8.647534487968187
-3.2854374841032703
-7.83253904700831
-9.859430567682278
2.778320499431994
3.4612176412557645
-17.371009863681184
-37.67081395477824
24.570987276346052
-1.1335754466503394
-2.3425569663232717
-68.00122088902754
2.4197282406783405
0.6232533663772818
7.80491672803739
0.9295001534136851
10.625577648599258
10.040299271330426
-14.84007425386816
-4.493996703190668
-83.76080540182993
-7.733993422817379
1.6031706189711117
3.948023812235779
-6.03046769879874
-6.533292083122234
2.2603708975028254
-13.410992325536505
1.3555130342051582
-11.674579388173292
-9.449843577172095
0.7909941912011789
-1.635312460544624
22.78871774945688
-9.142572626930546
21.51577062224292
-1.1979349893357947
-1.8276493938286256
54.75804076088205
1.5788314513978778
7.306076218121362
-1.223992441776582
-11.780893167252268
-10.894325699674464
-19.05175014823142
-12.870930948647082
-5.200489267991736
3.326372311025615
-6.346260764989022
137.9040906466363
-7.701558893759947
1.3795123527486415
-2.0841387586987885
-150.92760866985603
-5.319126738018078
10.102212259412026
-9.904888348596856
10.150669358560863
-12.276604401130227
-3.240945699206211
-0.7012439042210649
-12.217112210464798
-15.983927968930091
9.352250370419341
14.877565588525888
-61.31819415951179
-11.576952477307554
15.600397300535894
3.4127355175281835
2.3255604458856647
0.3969625194036077
-7.101848058230839
-0.42323070892486847
7.2232678267769455
-14.7194896261875
9.799020518037334
1.8709783349892568
-7.4493222532947625
6.361442610593919
-1.8619522701539875
-0.4912663930811971
6.905687538633124
12.48091118113088
-21.736224746055846
-8.31950650877452
15.079934065469539
50.801679233595685
-7.634091571209282
7.581369223819653
2.9890978683692464
-3.1970071311091206
13.19611371585256
5.895787817062952
2.1307145493124584
-4.705268902523327
-11.710171121080007
3.3013234723955143
-9.889453240240833
12.513445209302725
15.31919264319911
0.7922822612132222
-2.831203371099641
-2.1629218768458847
-1.6726916821107893
37.335624722517586
-6.777236022798151
-2.5967384874215726
10.186349145051349
-1.803275720564275
5.426811416398865
-1.4143800572536724
3.931679962238252
0.4010746870879638
1.0944343008557893
40.71965791958713
-0.5561703651940494
-9.428884602885512
1.252840519679196
4.595977762413905
-2.5150384700866044
88.10583372138417
3.618713996554718
4.764201702888469
-2.6496608343191452
52.41457158950639
-3.1665308538189607
5.292586607219871
9.720953890090442
-7.999706811819621
4.176092570434083
-1.4384323556714058
-1.3163614104909391
9.949212211569895
-10.549060310105256
-4.88211185683669
25.479087790688776
2.9862157797101205
42.36258380886286
25.70989507107529
-3.0400353399545605
-1.1919646574392826
6.535852227126777
-31.243119258449966
-0.05433523859411826
8.676736375597903
-7.005326321866211
-1.9726576753133214
-3.8689621188987777
-0.8458875662120655
-10.080194118128702
9.994143999911682
9.093653069835685
-119.80729187575027
27.147533552367438
7.149543296949087
4.214071936617408
-11.502607659286578
-2.3863181177163932
-0.9088555280559405
-7.163990157509972
1.8709070193037114
-11.183850391287983
-60.70650870443258
17.438109849557506
-0.7704491068261664
75.29035853695821
-0.665635945710858
-0.33829318003493447
-20.412438890819622
-7.927760619815923
21.57514632600376
3.369420047944997
0.034548416104015586
1.7664407581859944
-10.491720660767564
17.090443721382204
-45.16700416740899
-3.268794681706232
-5.685749435206562
-3.574763944081899
4.971539218209124
-9.16691857815695
-6.971701720406211
14.099506921869862
-9.763735605917848
26.240266926790124
2.0218371739296135
-8.156227017892451
-1.2281179155452633
3.301323472391182
1.9686471426626517
2.17643534019787
21.025269237760913
-2.388860195767749
-46.07155251486553
-16.728138433607878
0.9395503519942333
1.3148860751955445
-5.665611308944807
-30.6766508456695
-6.826830739103062
-34.77184330603511
-10.43339213163452
1.715560168142227
1.0504927081568256
71.12562552823107
-8.789319502936896
-103.5975492526838
2.492919087711475
-6.556453927754946
18.194367367206166
-6.173802854598525
-4.408009699276718
-0.7212554703902713
3.580511502938854
-10.364971797604749
6.893562995291363
-30.89162523264691
29.18244173034879
21.432619975288308
-7.314115286668918
-0.8881526600875408
1.6005935329793874
1.8736921347730622
-7.1032054821965795
-13.66676583382627
-3.8726915354508438
-7.830125484225969
-15.217163598587527
-0.8768025911034064
-11.71840053733978
7.037256847363926
1.927938433525016
-0.425287972612555
5.56309428561451
-6.982701981426617
-57.651633893495976
4.3241138897257265
5.432489494281292
9.483216717327386
-3.7087404431532143
2.5320750065269317
-6.072549456374749
-39.57730152285538
-16.579617659252815
-9.367916355467253
1.0196346161354124
53.50011371110765
-10.026455833739726
5.752690683196187
106.27241991101178
-1.9803034107932989
-12.656269229287945
8.074638317560128
5.001334050740704
6.879153799178248
13.08670768766102
-4.286245539084626
9.49774156468933
3.8645951968426777
1.6448482108786964
15.442291042311119
10.623037461363545
-8.392834143920071
9.044803963762694
-6.802408699801265
-8.39436880316821
-0.8441124794270228
2.3939485311980224
31.036848870963627
-9.644673864547865
-16.56778186813406
6.785883057920308
-7.4928540209353685
7.128921500777415
-17.945197762317672
-8.591513847979735
-5.5072634329081644
-3.923638183884115
0.2835894260656853
20.791734972618396
-2.459804321521879
12.678051278232077
-9.574661430279875
2.004553368709847
5.905139229616387
6.621010200700549
12.498058996817258
-1.8230103182491995
12.144333351567557
-12.204743592686564
-2.1648727021416465
-11.106696204558752
5.511634429210913
-7.052054682680244
35.96778697309564
-11.446648937769558
-9.327930347405399
11.5115656738793
0.35227901042456033
3.345572399586286
-2.5352912254229585
4.798547739904599
-90.1330047078558
-5.320630811934642
0.669693579528932
-10.093001642453507
-8.422905572308338
14.87350218911335
-8.908791668339985
-2.071027058303936
14.086648083370713
4.462396513289652
0.6078880090933333
46.628043528874834
19.19951434409569
-2.1884989313423207
-0.10256806588550921
50.09074933477839
25.496626449086634
-0.800312027310435
1.9679036603228675
-6.699677012956334
-4.033036460691532
-0.8243613632259144
17.679909648192794
-3.2529906566626994
-2.2975682309940963
-1.7367437131150623
-8.67555116359233
-0.49680424613219165
7.600645607254404
1.2545755889576529
2.469711259926159
-2.9565579154085704
7.771282566768365
-1.0004354110120026
3.050499540674356
-4.870419782789527
23.584804591442904
13.559715130138487
6.460489886776903
-0.8784905079630978
1.9519090515029587
-4.944128303185465
-50.14651305582567
-3.746855150270434
-6.219379527997909
7.659639573244732
-1.7557461780987071
-0.893394803739598
39.13704982558907
-5.23231775747296
-15.512320519566057
-2.2514691267822244
-4.058103064557887
-4.5873003867221875
-9.805518332834641
-5.166251694619972
-10.643569123672375
-8.322999770764616
-1.1480163029226018
7.440211192316557
2.1324879882707046
2.329653780078601
-0.942925075955634
-6.334987241900516
-10.728290210062905
-4.5058892653614935
-4.774585685255573
-14.757714679862902
-2.0379727764575186
1.7682913978734978
1.5806464963022615
-0.4778240364694786
-2.4528668018574593
-1.1897832966062705
-9.163819190855909
-4.16170294271663
5.353158685412428
7.159652951262997
10.111790292360308
5.134710703413105
1.0207541200866113
17.392889239742733
100.10884376876564
-3.3147675607332885
-2.4989824692509774
-2.9218742598633676
3.9457428896356106
-0.4858487169563744
-48.687521071561434
-10.077096315416965
-3.0337686947721774
-10.020429222129405
5.268158939961984
-3.9467434790384974
4.266563268466959
-2.0231422930351743
4.7148208087720525
-2.526959341819378
-11.300460879345739
-5.126609929741937
-54.89634916983924
-58.64157919235897
-6.713546045206673
5.321557026437516
5.4694159376452385
7.510511329438734
-5.670242423638658
0.6017139383406583
6.842343037370713
18.0276108705279
13.4111624441298
27.37896164972638
5.528321368430365
-5.085294603612983
-5.82473997371512
-4.116998952062713
-12.869947809475917
-2.9525218731768943
-1.006170038683745
2.747048850012746
-8.13007198606671
-1.4263655763930692
10.982227057533445
32.59817880177945
2.999174807259982
-6.880944830350408
-75.83652869753828
1.8404770239629296
-15.212989624613247
-0.24942010171470186
1.8248683745013228
158.2151768552726
-4.033487791225004
-28.59597889319779
-13.627829999515075
-16.722802834902833
5.03957725167922
-11.512140127960416
1.0989541355554033
13.560565839491318
2.4625401534108833
2.99192245814749
8.177433208614175
-1.0410102710592424
10.140816871174579
-0.06855606396117855
3.3736669712972103
9.152505529755558
14.801560332135846
16.724762396644564
5.714819430968659
8.674202305331098
-0.6760429772445747
8.191434812436155
5.666006596998733
-7.394112027455856
16.04132805959839
-7.906821116000348
14.522027817180293
16.983400792715713
-3.553693550339629
39.40071099905761
-69.56859584734399
7.650180344523786
18.48280246196934
-6.26088521850921
7.197827491153755
6.3722460542631065
-9.000008342829524
-12.10870247694752
-3.109253142515218
-14.517601081838567
-5.563120789504061
4.0320280092281084
11.898258095529586
2.9285416063748424
-1.1058186285010707
24.805043617986065
11.747905844319737
-45.60462834897809
10.429597736251322
2.248518271320139
30.821164403753972
-89.3498272429845
-2.9061164684840217
-5.021253783868301
-9.120900840001735
-6.704799849560096
-15.921181294321302
1.6064802705500318
31.29936430325742
24.909183809133417
7.7410836327380474
-4.904238612073063
2.952083548527189
-8.100958150413573
54.519785771568266
-2.9927888488420855
-6.872236298520992
55.061716044433894
-3.7776559119016397
-2.86521913850461
-0.46090818997453614
0.2516179082388015
7.0576170829839375
2.77900323734533
-6.854768025850573
47.89033451195953
-0.20058253457963088
19.321091681995505
-2.33194232208837
-0.8470044978042712
-59.13284755976671
-1.7372996845681126
5.446638284612778
25.836687835133105
10.672084355335581
13.61310344878688
4.515790399198911
52.58369283001487
0.46467735898561857
-2.7262492878462217
1.3179468908957033
-3.157915633880203
-0.9861664867885336
-7.090812119926834
-3.8360075235761304
-120.41526659617277
-19.85737218640586
-35.25021503877693
0.7035353535360691
-41.194999839835845
7.291659391972822
-6.765851263182038
-4.043540033352757
7.866304892963669
-1.9309611616390157
-5.7634359240648605
-6.721447782246253
-5.998354835148254
-2.9187736822443315
2.4928448576201934
-2.348442182687948
0.9277781129531835
-0.76540452090982
-1.4302723475601113
-0.603948957457481
72.28139839867825
10.54707508186985
-2.3659532903541187
-4.807626433646325
-53.049957547644325
-2.7617298647050106
-14.838358089604695
-2.4408901724368466
-2.6504688124123192
-3.9051951038368204
8.793261357958329
17.000880753117396
-5.95510769027603
-3.4750541658040763
0.6293840900502586
6.038389876875493
29.141458515013944
103.80288711919127
-55.15490620351436
-27.52484949905962
-3.2906743585342673
6.919059154745727
7.086352742318824
2.120552980503462
54.74255682406801
-2.8370887206606197
10.930561479140227
-1.6239985374315244
-3.815972528879358
-20.67417044019069
10.49078049831094
-3.818653733796893
8.075560457739655
19.54566409794271
22.519795705184222
-9.028762106752481
-8.393294320947868
-3.7849907353237677
-9.50110649296646
2.602680534816559
4.114176481389939
14.871966717556644
14.468478536143001
-1.309644007528742
4.2397134044117015
2.330287148596751
-10.274914454210366
10.042559317409893
7.733428517180894
44.48347035861827
7.773315940360946
-9.85376361749752
15.091671689941341
17.63484156616263
-1.4553691945482394
4.070972566177066
1.6574949374320342
1.024601607626358
5.872605138025314
-0.24573162079415534
-4.943609694372351
-0.766692157502733
-11.644250413079439
14.452149434333608
-4.480280310179282
1.964564627744162
4.502212970471809
18.944587401712372
-0.05813901353209061
-62.48234828832259
-1.1892939767562256
-12.999517572853765
-1.813103698208771
-6.154374252980915
4.576930356152075
-3.8091587338612616
11.6232233460155
-10.810176955961989
-3.3371761601830605
3.932767536812546
-4.312319186561945
-1.6988142936479596
-12.832198811799696
-10.648196553781743
-2.992047337189645
69.8280224509122
-32.410814198481226
43.49530914258965
16.58452526594363
5.4167297591139425
-9.749524124805104
0.37053811001094566
-0.2869170424676707
-3.614376972156438
-87.53138396963875
-2.5844214232775924
-5.117530946989744
2.316053521795646
-3.636292804781868
9.954799637087648
-9.950643911543214
9.241248177987654
-1.6441927327550312
8.512638627954004
-7.313476931411045
-11.702760928148063
-0.48809833300488015
-3.7580211003665265
8.58828562247083
20.313065124590135
-4.544944394185371
24.976581921396843
-5.46917321096389
-5.269534047329479
-4.225652566024639
5.672553730300141
-1.2412450822546526
-97.70513185839407
21.99605337504817
-3.2917933173934477
27.461730575059295
0.3098043661342438
-8.323451218788813
2.661427847747623
1.1451271294565166
-13.967360200933635
-2.3525009592910116
-2.712784222453437
-6.0715196210935805
-14.737109628812291
-10.349624416892187
-11.285244963734115
-5.158251933914801
2.405280626469049
-2.196632273954913
6.00879178259907
2.290020128754977
24.35966411847418
-1.9514876516806874
4.111672335165947
-11.267706498467472
132.8702440713401
9.550302429433577
10.605697768718647
22.346045529945915
37.36685358251919
-0.3235226398697314
-4.405674928574285
3.545115912355383
11.882343041939514
3.2210048268481306
-5.331642351534255
66.86025139757906
-2.1375414495381073
24.741221083020466
2.9789878930113507
-5.563774382028737
17.433397376783685
-18.29100248647601
-0.2947650776497941
-3.693067947391986
-9.735455622071877
2.803079717709495
25.801825375997606
-0.15450489544646154
-6.696118665616659
23.406289334887823
-1.7314541266869445
-2.8842204939660023
3.4909681682605083
11.418232086482783
-6.657149947011082
23.03272262399376
51.84621242044131
-5.258051625221677
-4.241921824338869
2.0381348620128197
-36.04252191163332
-2.5469493024749106
-11.66276952918886
-2.355372982395642
6.788809273999307
-103.75482173895183
-3.367164330153876
-0.8279114954787149
12.389322249858187
10.525622659704087
3.403338259413021
-3.732727873468197
81.83427543763707
5.227672620287158
2.826958926675002
14.097427433682828
-3.7271683377856224
11.511121600799875
-12.94058781652106
1.6139471498670688
73.08553096042722
9.448046194035078
-9.597135244903335
-3.100261809646564
-8.182125876890744
-13.699965002105015
9.393682964715197
-20.376822328446526
29.211588848155152
14.6034975630072
4.973727002134611
3.8691136674115763
-33.675734735618256
60.50014787640105
21.676764770936646
-1.4642571186755255
-9.972578673432361
-0.2621800202983522
-2.2123401358036534
-2.5998508118465677
-7.650802412988047
-3.2403540899770116
12.694226677997534
-2.038308455891843
4.7467216668943735
-3.6027126672272805
-3.1170688815483913
-4.244899283037511
-6.929311464534774
5.310755676654071
9.642732253425564
-3.6357658422228862
17.679476136910996
-2.3178654263338494
-0.394639357977762
-6.520975501274113
-3.7215472374759195
2.75701362858374
-1.3872913201998416
0.11423638534968839
75.53882987023614
-2.1065142315899603
-1.5761158554984784
-4.736521206606486
7.508713891825919
-10.87769519829098
-0.7012794562024851
-0.8180630621818921
-70.56293315205815
-53.51568211370007
7.52892954946261
0.43451499127735627
1.200850422909227
7.287835018298008
-8.026870330345755
-12.873980360479683
14.218546128386455
-1.0358309417098857
-1.9564379933379148
-7.948580605790456
0.5628719281907597
5.16869081732035
1.3695864374871838
-5.633005051529512
-13.214713352904537
53.78606518455708
-1.1831576779880282
1.783073816429191
-10.836379402982411
20.4352079339726
-4.145547725039404
-1.08556726366995
-32.12778362066588
-0.035179897205535826
-11.999111433650807
-7.309448027249643
18.448222110230414
0.6443155112375671
-12.016219185595876
0.6088276890627244
0.5696388002451122
7.8655187904345745
-2.211447256063396
4.464997733520131
20.824933007835565
2.277726609217959
7.358087635508551
-0.8758807102200995
-72.69062040663113
13.71414322399957
-10.051005225229463
11.67540782817586
10.274447724935262
18.422503044605165
104.29630510635384
9.146581081423157
32.878728201791944
-1.7695973629751163
13.184234549900262
-4.143369234167816
5.524578475936913
9.474421936340947
17.68087793302198
-0.926716648172842
17.071112560839445
52.116557944765155
-6.71998546289651
86.98672841686876
-4.3265145628408535
26.719566838083537
6.459271129926856
-11.983984392518138
7.97022322485727
-17.78012604094953
-1.4948632990738595
-16.895487515552926
-4.946365025858691
-1.5723644028080166
8.594893983356313
-0.0271836019918789
2.3202121142804986
-2.198938998982921
-24.48774897822258
-107.82357912121076
-10.485575552461295
1.2225348684929875
10.210584113921888
-9.33775730229515
5.101681459520626
19.21931897719235
1.7690555012769729
2.519290892089532
-2.4176916451299353
-17.53157126661388
3.522204404633796
-29.45737916678233
15.55628930637627
-7.811585449762266
-4.091416901311878
-4.098324960598308
-12.093581181023803
-11.96699082635571
32.20582852296381
2.574360321676403
72.8603634173771
-6.011391441264246
-3.876468057550679
17.59314111192686
-24.80635829728493
5.230297399575871
-14.612807637498683
-2.9349400430775656
38.72553904477375
-11.343272678110463
-1.8965439788027372
33.00519832336968
2.7474837021115093
14.182393300111897
-10.03441741838746
15.685838413359356
0.9283114872444901
-1.0092508178212227
-3.4968784060721565
2.0049443131454123
-1.5652015345678665
-3.1573521099640733
17.481106453091893
12.600173393642406
6.90653089103675
-2.2353768764860598
15.03583376644055
-2.7191539390727866
-6.715965142825825
1.1631806741223372
-4.7615984915849605
-3.1750461866186295
0.857514656929701
-2.1986709641217903
0.05031127397432167
-2.0689385360305073
-5.9627586273544
5.3891932917341245
-10.476953199405967
-6.564461243198071
2.054520505150183
-1.5756242992955
-8.583529481168595
3.7209109346874203
-0.807499429968237
-1.248816722142016
17.40228703723749
0.9932613648469082
3.094235699294073
2.338278185797603
11.369500121135706
15.985157230051858
3.998034661665263
-0.5734540916782328
9.058668436159104
-7.368864755775276
-6.270086570429873
35.985546031166244
-2.992047337151525
1.013784579137082
-8.981208848018747
-16.066085739060483
5.728986425584365
9.98618341191029
-7.155607423305478
2.206052651563769
1.192574180310075
-0.9223974072190941
-9.902992175099934
22.339031834409045
-31.828132402845917
-2.7902579218526062
1.912794943451266
-10.158557604528685
-5.317494657745723
9.523658245018114
-2.193906931774717
0.42825213993804695
64.58956612728383
9.315551487040333
-1.9469635239853451
5.173236507903734
-130.15179111233954
88.04193430269824
22.116139463285947
8.6342767223812
15.1802637113691
0.26527860559275246
-6.992387481524321
-3.1993384623088663
10.713672013783304
23.9961317577609
13.586380020668356
17.528986741003624
-11.532458082872223
-4.191582893759563
-2.675722429830677
-5.13695858682643
-11.53102921527871
7.805659618078784
-16.608908851212085
-5.825889937406303
-8.079671424699157
-0.7359981743984536
-0.37231330989319456
5.061277780235241
-7.711670906848961
2.651804750045082
-10.548651134311951
-9.8627851657815
40.7938452249425
1.8468481130501666
-0.2171061617025094
21.113456410262422
5.513889841516323
-1.6249992236088153
-0.2322282689334283
-9.11488931356965
